"SQN_ID","SQN_E_ID","SQN_QN_Tag","SQN_QN1","SQN_QN2","SQN_QN3","SQN_QN4","SQN_QN5","SQN_QN6","SQN_Case","SQN_Label","SQN_SLAP_Label","SQN_ValueFloat","SQN_ValueString","SQN_ColumnValue","SQN_ColumnValueFunction","SQN_SpinRef","SQN_Attribute","SQN_Order","SQN_Comment"
3799,731,202,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3804,968,202,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3809,942,202,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3814,937,202,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3819,934,202,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3824,920,202,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3834,898,202,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3839,210,203,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3845,222,203,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3851,223,203,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3857,646,203,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3863,689,203,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3869,702,203,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3875,968,203,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3881,942,203,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3887,934,203,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3893,353,213,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
3899,399,213,,,,,,,"stcs","vi","VibrationalNu",0,"",,"","","",6,""
5082,79,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5086,84,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5090,97,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5094,331,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5098,369,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5102,377,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5110,391,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5114,392,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5118,393,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5122,394,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5126,395,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5130,398,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5134,404,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5138,411,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5142,412,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5146,413,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5150,414,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5154,415,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5158,432,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5162,434,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5166,437,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5170,440,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5174,441,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5178,443,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5182,445,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5186,451,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5190,558,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5194,559,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5198,563,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5202,564,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5206,565,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5210,569,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5214,589,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5218,594,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5222,602,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5226,603,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5230,604,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5234,605,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5238,606,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5242,607,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5246,608,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5250,610,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5254,611,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5258,612,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5262,613,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5266,617,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5270,618,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5274,619,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5278,620,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5282,621,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5286,622,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5290,623,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5294,624,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5298,625,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5302,626,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5306,627,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5310,628,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5314,629,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5318,649,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5322,650,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5326,662,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5330,665,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5334,666,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5338,667,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5342,668,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5346,669,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5350,670,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5354,671,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5358,672,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5362,673,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5366,674,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5370,675,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5374,686,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5378,687,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5382,688,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5386,690,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5390,691,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5394,692,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5398,713,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5402,1001,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5406,996,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5410,986,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5414,981,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5418,980,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5422,978,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5426,972,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5430,964,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5434,958,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5438,959,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5442,960,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5450,946,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5454,936,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5462,932,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5466,908,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5470,905,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5474,903,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5478,904,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
5482,899,101,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6199,526,102,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6194,520,102,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6184,467,102,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
6174,414,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6169,413,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6164,412,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6159,411,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6154,407,102,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
6149,406,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6144,395,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6139,393,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6134,392,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6129,391,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6124,377,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6119,376,102,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6114,372,102,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6109,369,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6099,164,102,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
6079,84,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6204,532,102,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6209,592,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6214,594,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6219,617,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6224,632,102,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6229,637,102,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
6234,641,102,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6239,642,102,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6244,643,102,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6249,661,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6254,662,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6259,667,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6264,668,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6269,669,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6274,670,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6279,671,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6284,672,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6289,673,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6294,674,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6299,681,102,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6304,687,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6309,996,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6314,980,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6324,932,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6329,908,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6334,905,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6339,904,102,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6346,402,103,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6352,403,103,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6358,411,103,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
6377,338,112,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6387,345,112,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6407,362,112,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6442,520,114,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6449,641,114,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6461,54,123,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
6473,337,123,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6479,341,123,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6485,390,123,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6499,466,124,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6518,354,133,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6530,362,133,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6536,367,133,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6554,552,133,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
6560,577,133,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6567,387,144,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6574,388,144,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6581,389,144,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6595,60,154,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
6602,363,154,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6609,364,154,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6616,365,154,,,,,,,"lpos","vi","VibrationalNu",0.5,"",,"","","",6,""
6623,366,154,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
6901,375,202,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6895,374,202,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6889,373,202,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
6997,433,202,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
7003,434,202,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
7015,556,202,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
7021,567,202,,,,,,,"lpcs","vi","VibrationalNu",0,"",,"","","",6,""
7109,476,213,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
7116,574,213,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7123,588,213,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7130,685,213,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7147,439,224,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7155,492,224,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
7163,574,224,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7171,638,224,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7179,657,224,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7187,678,224,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7195,788,224,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7203,928,224,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
7211,177,234,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
7219,229,234,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
7227,453,234,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
7235,454,234,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
7243,476,234,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
7251,503,234,,,,,,,"lp","vi","VibrationalNu",0,"",,"","","",6,""
7259,588,234,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7268,582,255,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7277,583,255,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7286,584,255,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7295,585,255,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7304,586,255,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7313,587,255,,,,,,,"lpos","vi","VibrationalNu",0,"",,"","","",6,""
7322,997,255,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
7331,979,255,,,,,,,"ltos","vi","VibrationalNu",0,"",,"","","",6,""
8393,507,1404,,,,,,,"asymcs","vi","VibrationalNu",0,"",,"","","",6,""
7897,703,99804,,,,,,,"asymcs","vi","VibrationalNu",0,"",,"","","",6,""
8391,237,1404,,,,,,,"asymcs","vi","VibrationalNu",0,"",,"","","",6,""
8389,455,1404,,,,,,,"asymcs","vi","VibrationalNu",0,"",,"","","",6,""
8392,991,1404,,,,,,,"asymcs","vi","VibrationalNu",0,"",,"","","",6,""
8394,506,1404,,,,,,,"asymcs","vi","VibrationalNu",0,"",,"","","",6,""
8954,1049,303,,,,,,,"asymcs","vi","",0,"",,"0","","",,""
8969,703,1404,,,,,,,"asymcs","vi","",0,"",,"","","",,""
8978,1051,112,,,,,,,"","vi","",0,"",,"0","","",2,""
